event_id,timestamp,price,side,reason,remaining,delta
1764517995028489,1766551052910.959,6294.11,ask,initial,0.055,0.055
1764517995028489,1766551052910.959,6280.36,ask,initial,0.12222,0.12222
1764517995028489,1766551052910.959,6271.06,ask,initial,4.486333,4.486333
1764517995028489,1766551052910.959,6263.61,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,6250.0,ask,initial,12.592141,12.592141
1764517995028489,1766551052910.959,6249.99,ask,initial,2.5,2.5
1764517995028489,1766551052910.959,6242.88,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,6234.0,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,6233.0,ask,initial,4.0,4.0
1764517995028489,1766551052910.959,6229.29,ask,initial,63.3,63.3
1764517995028489,1766551052910.959,6226.54,ask,initial,0.139107,0.139107
1764517995028489,1766551052910.959,6222.0,ask,initial,675.485049,675.485049
1764517995028489,1766551052910.959,6207.29,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,6202.0,ask,initial,3.011102,3.011102
1764517995028489,1766551052910.959,6200.0,ask,initial,10.583036,10.583036
1764517995028489,1766551052910.959,6199.99,ask,initial,0.001,0.001
1764517995028489,1766551052910.959,6194.21,ask,initial,0.125,0.125
1764517995028489,1766551052910.959,6190.0,ask,initial,0.626384,0.626384
1764517995028489,1766551052910.959,6187.0,ask,initial,3.0,3.0
1764517995028489,1766551052910.959,6180.0,ask,initial,0.532257,0.532257
1764517995028489,1766551052910.959,6176.0,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,6158.81,ask,initial,0.004872,0.004872
1764517995028489,1766551052910.959,6147.89,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,6143.11,ask,initial,5.0,5.0
1764517995028489,1766551052910.959,6133.0,ask,initial,2.0,2.0
1764517995028489,1766551052910.959,6102.29,ask,initial,2.785732,2.785732
1764517995028489,1766551052910.959,6100.0,ask,initial,6.966433,6.966433
1764517995028489,1766551052910.959,6099.99,ask,initial,0.001,0.001
1764517995028489,1766551052910.959,6098.28,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,6080.0,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,6078.0,ask,initial,10.0,10.0
1764517995028489,1766551052910.959,6047.47,ask,initial,63.3,63.3
1764517995028489,1766551052910.959,6033.22,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,6025.0,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,6018.0,ask,initial,0.01,0.01
1764517995028489,1766551052910.959,6011.0,ask,initial,0.0802,0.0802
1764517995028489,1766551052910.959,6006.0,ask,initial,0.25,0.25
1764517995028489,1766551052910.959,6002.0,ask,initial,10.052844,10.052844
1764517995028489,1766551052910.959,6000.0,ask,initial,252.997617,252.997617
1764517995028489,1766551052910.959,5999.97,ask,initial,0.001,0.001
1764517995028489,1766551052910.959,5999.96,ask,initial,0.001,0.001
1764517995028489,1766551052910.959,5999.95,ask,initial,0.001,0.001
1764517995028489,1766551052910.959,5999.94,ask,initial,0.001,0.001
1764517995028489,1766551052910.959,5999.84,ask,initial,67.339779,67.339779
1764517995028489,1766551052910.959,5999.0,ask,initial,10.768848,10.768848
1764517995028489,1766551052910.959,5995.0,ask,initial,3.0,3.0
1764517995028489,1766551052910.959,5990.0,ask,initial,3.954557,3.954557
1764517995028489,1766551052910.959,5988.89,ask,initial,20.222,20.222
1764517995028489,1766551052910.959,5988.42,ask,initial,0.25,0.25
1764517995028489,1766551052910.959,5988.0,ask,initial,48.018484,48.018484
1764517995028489,1766551052910.959,5987.0,ask,initial,2.0,2.0
1764517995028489,1766551052910.959,5984.05,ask,initial,9.0,9.0
1764517995028489,1766551052910.959,5980.26,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,5980.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5977.0,ask,initial,3.0,3.0
1764517995028489,1766551052910.959,5974.0,ask,initial,3.0,3.0
1764517995028489,1766551052910.959,5970.0,ask,initial,2.1,2.1
1764517995028489,1766551052910.959,5960.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5958.81,ask,initial,0.005035,0.005035
1764517995028489,1766551052910.959,5957.16,ask,initial,0.205941,0.205941
1764517995028489,1766551052910.959,5952.0,ask,initial,1.48579,1.48579
1764517995028489,1766551052910.959,5951.0,ask,initial,0.081,0.081
1764517995028489,1766551052910.959,5950.0,ask,initial,4.599528,4.599528
1764517995028489,1766551052910.959,5947.88,ask,initial,2.05,2.05
1764517995028489,1766551052910.959,5946.0,ask,initial,3.285563,3.285563
1764517995028489,1766551052910.959,5944.11,ask,initial,0.14199,0.14199
1764517995028489,1766551052910.959,5943.1,ask,initial,0.4211,0.4211
1764517995028489,1766551052910.959,5940.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5935.0,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,5933.0,ask,initial,3.0,3.0
1764517995028489,1766551052910.959,5930.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5920.98,ask,initial,0.358,0.358
1764517995028489,1766551052910.959,5920.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5912.0,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,5910.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5900.0,ask,initial,6.023733,6.023733
1764517995028489,1766551052910.959,5899.99,ask,initial,0.001,0.001
1764517995028489,1766551052910.959,5899.89,ask,initial,0.056442,0.056442
1764517995028489,1766551052910.959,5895.0,ask,initial,0.216626,0.216626
1764517995028489,1766551052910.959,5892.0,ask,initial,0.0818,0.0818
1764517995028489,1766551052910.959,5890.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5888.0,ask,initial,100.0,100.0
1764517995028489,1766551052910.959,5884.0,ask,initial,2.511128,2.511128
1764517995028489,1766551052910.959,5880.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5878.32,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,5870.7,ask,initial,63.3,63.3
1764517995028489,1766551052910.959,5870.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5860.0,ask,initial,1.1,1.1
1764517995028489,1766551052910.959,5856.0,ask,initial,6.080062,6.080062
1764517995028489,1766551052910.959,5850.0,ask,initial,9.309656,9.309656
1764517995028489,1766551052910.959,5843.1,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,5840.0,ask,initial,0.269176,0.269176
1764517995028489,1766551052910.959,5834.0,ask,initial,0.0826,0.0826
1764517995028489,1766551052910.959,5833.94,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,5833.0,ask,initial,3.0,3.0
1764517995028489,1766551052910.959,5830.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5820.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5810.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5809.3,ask,initial,3.9,3.9
1764517995028489,1766551052910.959,5800.0,ask,initial,24.800388,24.800388
1764517995028489,1766551052910.959,5799.99,ask,initial,0.001,0.001
1764517995028489,1766551052910.959,5797.0,ask,initial,0.454,0.454
1764517995028489,1766551052910.959,5790.48,ask,initial,0.628335,0.628335
1764517995028489,1766551052910.959,5790.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5789.54,ask,initial,0.54,0.54
1764517995028489,1766551052910.959,5780.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5777.0,ask,initial,9.0,9.0
1764517995028489,1766551052910.959,5776.0,ask,initial,0.0835,0.0835
1764517995028489,1766551052910.959,5775.0,ask,initial,0.025,0.025
1764517995028489,1766551052910.959,5770.0,ask,initial,0.6,0.6
1764517995028489,1766551052910.959,5763.0,ask,initial,0.02,0.02
1764517995028489,1766551052910.959,5760.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5758.81,ask,initial,0.003473,0.003473
1764517995028489,1766551052910.959,5757.57,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,5752.84,ask,initial,0.001739,0.001739
1764517995028489,1766551052910.959,5750.0,ask,initial,75.119335,75.119335
1764517995028489,1766551052910.959,5749.99,ask,initial,0.25,0.25
1764517995028489,1766551052910.959,5748.21,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,5744.11,ask,initial,0.13,0.13
1764517995028489,1766551052910.959,5743.1,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,5740.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5733.0,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,5730.0,ask,initial,1.225,1.225
1764517995028489,1766551052910.959,5722.84,ask,initial,0.001748,0.001748
1764517995028489,1766551052910.959,5720.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5719.0,ask,initial,0.0843,0.0843
1764517995028489,1766551052910.959,5710.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5700.0,ask,initial,19.482639,19.482639
1764517995028489,1766551052910.959,5699.99,ask,initial,0.001,0.001
1764517995028489,1766551052910.959,5699.36,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,5698.98,ask,initial,63.3,63.3
1764517995028489,1766551052910.959,5692.84,ask,initial,0.001757,0.001757
1764517995028489,1766551052910.959,5692.0,ask,initial,3.0,3.0
1764517995028489,1766551052910.959,5690.0,ask,initial,2.800857,2.800857
1764517995028489,1766551052910.959,5689.54,ask,initial,0.54,0.54
1764517995028489,1766551052910.959,5686.0,ask,initial,100.0,100.0
1764517995028489,1766551052910.959,5680.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5678.0,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,5670.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5662.0,ask,initial,10.0851,10.0851
1764517995028489,1766551052910.959,5660.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5659.89,ask,initial,5.28,5.28
1764517995028489,1766551052910.959,5655.0,ask,initial,0.031056,0.031056
1764517995028489,1766551052910.959,5650.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5643.1,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,5642.84,ask,initial,0.001773,0.001773
1764517995028489,1766551052910.959,5640.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5634.8,ask,initial,1.392866,1.392866
1764517995028489,1766551052910.959,5633.0,ask,initial,2.0,2.0
1764517995028489,1766551052910.959,5630.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5621.88,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,5620.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5610.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5606.76,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,5606.0,ask,initial,0.086,0.086
1764517995028489,1766551052910.959,5600.0,ask,initial,16.624554,16.624554
1764517995028489,1766551052910.959,5599.99,ask,initial,0.001,0.001
1764517995028489,1766551052910.959,5590.53,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,5590.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5588.0,ask,initial,0.501052,0.501052
1764517995028489,1766551052910.959,5584.64,ask,initial,5.0,5.0
1764517995028489,1766551052910.959,5580.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5570.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5560.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5558.81,ask,initial,0.003598,0.003598
1764517995028489,1766551052910.959,5555.55,ask,initial,0.104,0.104
1764517995028489,1766551052910.959,5555.54,ask,initial,0.54,0.54
1764517995028489,1766551052910.959,5551.0,ask,initial,0.2869,0.2869
1764517995028489,1766551052910.959,5550.0,ask,initial,0.45,0.45
1764517995028489,1766551052910.959,5543.1,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,5540.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5532.32,ask,initial,63.3,63.3
1764517995028489,1766551052910.959,5532.11,ask,initial,2.05,2.05
1764517995028489,1766551052910.959,5530.0,ask,initial,0.700567,0.700567
1764517995028489,1766551052910.959,5526.69,ask,initial,0.79,0.79
1764517995028489,1766551052910.959,5524.0,ask,initial,0.072411,0.072411
1764517995028489,1766551052910.959,5521.11,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,5520.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5517.44,ask,initial,0.005316,0.005316
1764517995028489,1766551052910.959,5512.9,ask,initial,6.0,6.0
1764517995028489,1766551052910.959,5510.0,ask,initial,5.2,5.2
1764517995028489,1766551052910.959,5500.0,ask,initial,384.013089,384.013089
1764517995028489,1766551052910.959,5499.99,ask,initial,0.25,0.25
1764517995028489,1766551052910.959,5499.98,ask,initial,0.4351,0.4351
1764517995028489,1766551052910.959,5499.0,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5496.0,ask,initial,0.0878,0.0878
1764517995028489,1766551052910.959,5495.0,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,5494.0,ask,initial,3.0,3.0
1764517995028489,1766551052910.959,5491.21,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,5490.0,ask,initial,2.2,2.2
1764517995028489,1766551052910.959,5489.89,ask,initial,5.0,5.0
1764517995028489,1766551052910.959,5489.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5488.0,ask,initial,3.311086,3.311086
1764517995028489,1766551052910.959,5487.68,ask,initial,0.1,0.1
1764517995028489,1766551052910.959,5482.54,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,5482.0,ask,initial,0.367,0.367
1764517995028489,1766551052910.959,5480.0,ask,initial,10.7,10.7
1764517995028489,1766551052910.959,5477.0,ask,initial,2.0,2.0
1764517995028489,1766551052910.959,5470.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5467.0,ask,initial,2.5,2.5
1764517995028489,1766551052910.959,5465.0,ask,initial,0.02,0.02
1764517995028489,1766551052910.959,5460.21,ask,initial,0.4,0.4
1764517995028489,1766551052910.959,5460.0,ask,initial,1.2,1.2
1764517995028489,1766551052910.959,5454.54,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,5450.0,ask,initial,1.98683,1.98683
1764517995028489,1766551052910.959,5448.0,ask,initial,15.0,15.0
1764517995028489,1766551052910.959,5444.11,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5443.1,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,5441.04,ask,initial,0.001836,0.001836
1764517995028489,1766551052910.959,5441.0,ask,initial,0.0886,0.0886
1764517995028489,1766551052910.959,5440.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5435.0,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,5433.0,ask,initial,4.0,4.0
1764517995028489,1766551052910.959,5432.1,ask,initial,0.009204,0.009204
1764517995028489,1766551052910.959,5430.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5423.0,ask,initial,2.6186,2.6186
1764517995028489,1766551052910.959,5422.91,ask,initial,0.001842,0.001842
1764517995028489,1766551052910.959,5422.0,ask,initial,0.6,0.6
1764517995028489,1766551052910.959,5420.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5412.0,ask,initial,3.0,3.0
1764517995028489,1766551052910.959,5411.0,ask,initial,0.017897,0.017897
1764517995028489,1766551052910.959,5410.39,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,5410.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5409.0,ask,initial,0.110927,0.110927
1764517995028489,1766551052910.959,5400.0,ask,initial,13.074199,13.074199
1764517995028489,1766551052910.959,5399.99,ask,initial,0.001,0.001
1764517995028489,1766551052910.959,5395.55,ask,initial,0.014576,0.014576
1764517995028489,1766551052910.959,5390.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5388.0,ask,initial,2.0,2.0
1764517995028489,1766551052910.959,5387.0,ask,initial,0.0895,0.0895
1764517995028489,1766551052910.959,5380.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5374.11,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5370.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5368.0,ask,initial,0.896955,0.896955
1764517995028489,1766551052910.959,5360.38,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,5360.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5350.0,ask,initial,1.022434,1.022434
1764517995028489,1766551052910.959,5349.0,ask,initial,2.5,2.5
1764517995028489,1766551052910.959,5343.1,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,5341.48,ask,initial,2.5,2.5
1764517995028489,1766551052910.959,5340.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5338.81,ask,initial,0.001874,0.001874
1764517995028489,1766551052910.959,5335.0,ask,initial,0.03235,0.03235
1764517995028489,1766551052910.959,5334.0,ask,initial,0.0904,0.0904
1764517995028489,1766551052910.959,5333.0,ask,initial,1.027198,1.027198
1764517995028489,1766551052910.959,5330.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5325.37,ask,initial,0.5,0.5
1764517995028489,1766551052910.959,5320.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5319.0,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,5310.0,ask,initial,5.2,5.2
1764517995028489,1766551052910.959,5303.47,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,5300.0,ask,initial,26.904592,26.904592
1764517995028489,1766551052910.959,5299.99,ask,initial,0.001,0.001
1764517995028489,1766551052910.959,5299.0,ask,initial,0.511615,0.511615
1764517995028489,1766551052910.959,5298.0,ask,initial,5.28,5.28
1764517995028489,1766551052910.959,5296.41,ask,initial,0.319359,0.319359
1764517995028489,1766551052910.959,5294.11,ask,initial,0.15,0.15
1764517995028489,1766551052910.959,5291.58,ask,initial,1.509834,1.509834
1764517995028489,1766551052910.959,5290.0,ask,initial,4.2,4.2
1764517995028489,1766551052910.959,5288.88,ask,initial,0.453323,0.453323
1764517995028489,1766551052910.959,5287.0,ask,initial,3.404855,3.404855
1764517995028489,1766551052910.959,5281.0,ask,initial,0.0914,0.0914
1764517995028489,1766551052910.959,5280.0,ask,initial,9.099086,9.099086
1764517995028489,1766551052910.959,5274.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5271.0,ask,initial,1.0,1.0
1764517995028489,1766551052910.959,5270.74,ask,initial,0.001905,0.001905
1764517995028489,1766551052910.959,5270.0,ask,initial,0.2,0.2
1764517995028489,1766551052910.959,5267.0,ask,initial,0.025,0.025
1764517995028489,1766551052910.959,5266.5,ask,initial,0.152,0.152
1764517995028489,1766551052910.959,5260.0,ask,initial,1.2,1.2
1764517995028489,1766551052910.959,5259.0,ask,initial,0.414123,0.414123
